Date,Open,High,Low,Close,Adj Close,Volume
2022-02-14,16.410000,16.420000,15.620000,15.650000,15.650000,4653000
2022-02-15,16.090000,17.340000,15.580000,17.080000,17.080000,2404700
2022-02-16,16.840000,17.180000,16.389999,16.870001,16.870001,459500
2022-02-17,16.650000,16.870001,15.530000,15.710000,15.710000,633500
2022-02-18,15.650000,15.825000,15.300000,15.350000,15.350000,657700
2022-02-22,15.160000,15.985000,14.860000,15.240000,15.240000,937900
2022-02-23,15.410000,15.440000,14.750000,14.890000,14.890000,851200
2022-02-24,14.540000,15.770000,14.420000,15.710000,15.710000,2244000
2022-02-25,15.750000,16.270000,15.520000,16.139999,16.139999,309300
2022-02-28,15.800000,16.584999,15.620000,15.840000,15.840000,729100
2022-03-01,15.840000,16.889999,15.840000,16.650000,16.650000,635000
2022-03-02,17.809999,17.940001,17.090000,17.469999,17.469999,465500
2022-03-03,17.320000,17.330000,16.139999,16.379999,16.379999,293500
2022-03-04,16.230000,16.510000,15.890000,16.040001,16.040001,794900
2022-03-07,16.020000,17.309999,16.020000,16.990000,16.990000,326000
2022-03-08,17.040001,17.959999,16.770000,17.469999,17.469999,292500
2022-03-09,17.280001,19.209999,17.129999,19.080000,19.080000,529300
2022-03-10,18.790001,20.500000,18.420000,19.900000,19.900000,772600
2022-03-11,19.680000,20.500000,19.450001,19.620001,19.620001,425900
2022-03-14,19.510000,19.980000,16.650000,17.639999,17.639999,705300
2022-03-15,17.629999,18.350000,17.020000,17.059999,17.059999,566500
2022-03-16,17.209999,17.940001,16.719999,17.889999,17.889999,515200
2022-03-17,18.020000,18.610001,17.350000,18.600000,18.600000,316100
2022-03-18,18.450001,20.629999,18.450001,20.410000,20.410000,1279600
2022-03-21,20.270000,20.270000,17.940001,18.000000,18.000000,467200
2022-03-22,17.950001,19.639999,17.860001,19.500000,19.500000,646200
2022-03-23,19.139999,19.650000,18.315001,18.389999,18.389999,633100
2022-03-24,18.629999,19.459999,17.980000,19.309999,19.309999,643500
2022-03-25,18.980000,20.934999,18.920000,20.090000,20.090000,1281500
2022-03-28,19.830000,22.059999,19.830000,21.410000,21.410000,1171700
2022-03-29,21.570000,22.139999,21.040001,21.959999,21.959999,1168100
2022-03-30,22.500000,24.264999,21.469999,21.510000,21.510000,862600
2022-03-31,21.469999,22.020000,20.389999,20.820000,20.820000,1314700
2022-04-01,20.719999,21.200001,19.950001,20.170000,20.170000,1397600
2022-04-04,20.170000,22.549999,19.879999,22.430000,22.430000,958900
2022-04-05,22.469999,22.900000,20.980000,21.209999,21.209999,583200
2022-04-06,21.049999,21.768999,20.510000,21.400000,21.400000,508400
2022-04-07,21.610001,22.030001,20.799999,21.770000,21.770000,576100
2022-04-08,21.740000,22.360001,21.160000,21.240000,21.240000,645900
2022-04-11,20.770000,21.750000,19.969999,20.420000,20.420000,1819700
2022-04-12,20.730000,21.559999,19.980000,20.420000,20.420000,1375700
2022-04-13,20.190001,20.709999,19.805000,20.389999,20.389999,475600
2022-04-14,20.120001,20.350000,18.900000,19.040001,19.040001,644200
2022-04-18,19.100000,19.299999,17.000000,17.110001,17.110001,1001400
2022-04-19,17.030001,17.030001,15.890000,16.150000,16.150000,969800
2022-04-20,16.240000,16.490000,15.350000,15.530000,15.530000,1598400
2022-04-21,15.700000,16.080000,15.165000,15.570000,15.570000,597200
2022-04-22,15.300000,16.330000,15.300000,16.000000,16.000000,869400
2022-04-25,15.770000,16.780001,15.770000,16.549999,16.549999,642000
2022-04-26,16.299999,16.760000,15.160000,15.360000,15.360000,1478800
2022-04-27,15.860000,17.055000,15.580000,15.750000,15.750000,2210500
2022-04-28,16.080000,16.080000,14.025000,15.160000,15.160000,968900
2022-04-29,14.930000,15.780000,14.195000,14.490000,14.490000,1020000
2022-05-02,14.390000,15.726000,14.390000,15.430000,15.430000,648200
2022-05-03,15.620000,15.780000,14.810000,15.230000,15.230000,776500
2022-05-04,15.140000,15.880000,14.435000,15.690000,15.690000,438200
2022-05-05,15.350000,15.670000,14.930000,15.190000,15.190000,1099900
2022-05-06,14.840000,14.890000,12.600000,12.760000,12.760000,2083300
2022-05-09,12.440000,12.650000,11.875000,12.010000,12.010000,1363900
2022-05-10,12.680000,13.620000,11.930000,13.170000,13.170000,1524300
2022-05-11,13.290000,13.290000,11.980000,12.270000,12.270000,1279400
2022-05-12,11.990000,12.330000,11.440000,12.230000,12.230000,751900
2022-05-13,12.830000,13.460000,12.520000,13.090000,13.090000,1101000
2022-05-16,12.850000,13.320000,12.485000,12.650000,12.650000,529100
2022-05-17,13.120000,14.350000,12.940000,14.200000,14.200000,1323200
2022-05-18,13.670000,14.190000,13.300000,13.720000,13.720000,741800
2022-05-19,13.560000,14.330000,12.340000,14.030000,14.030000,1972500
2022-05-20,14.140000,14.740000,13.625000,14.220000,14.220000,1053300
2022-05-23,14.240000,15.170000,13.774000,15.000000,15.000000,970900
2022-05-24,14.670000,15.160000,14.001000,14.090000,14.090000,763400
2022-05-25,13.940000,14.070000,12.050000,13.090000,13.090000,1521300
2022-05-26,13.120000,13.590000,12.760000,13.210000,13.210000,3206800
2022-05-27,15.390000,18.118999,14.730000,15.330000,15.330000,8937900
2022-05-31,14.750000,15.020000,11.510000,11.760000,11.760000,4452000
2022-06-01,11.850000,12.140000,11.460000,11.730000,11.730000,1564900
2022-06-02,11.520000,13.770000,11.190000,13.560000,13.560000,2673300
2022-06-03,13.520000,14.853000,13.430000,13.850000,13.850000,1907000
2022-06-06,13.620000,14.500000,13.560000,13.870000,13.870000,1551700
2022-06-07,13.930000,15.210000,10.020000,10.860000,10.860000,10892300
2022-06-08,10.900000,11.190000,9.750000,10.240000,10.240000,3556300
2022-06-09,10.270000,10.680000,10.110000,10.360000,10.360000,1880200
2022-06-10,10.080000,10.185000,9.490000,9.640000,9.640000,975000
2022-06-13,9.150000,9.510000,9.025000,9.230000,9.230000,1162300
2022-06-14,9.350000,9.710000,8.990000,9.440000,9.440000,1191400
2022-06-15,9.560000,10.045000,9.560000,9.860000,9.860000,1187000
2022-06-16,9.410000,10.400000,9.410000,10.320000,10.320000,1385600
2022-06-17,10.340000,10.810000,10.330000,10.570000,10.570000,4843500
2022-06-21,10.680000,11.070000,10.500000,10.720000,10.720000,2450800
2022-06-22,10.500000,12.095000,10.500000,11.660000,11.660000,1470600
2022-06-23,11.620000,12.850000,11.590000,12.820000,12.820000,1762900
2022-06-24,13.000000,13.710000,12.500000,13.430000,13.430000,3676400
2022-06-27,13.350000,14.140000,13.170000,13.840000,13.840000,1015400
2022-06-28,13.820000,14.285000,13.620000,13.680000,13.680000,1428100
2022-06-29,13.500000,14.010000,13.250000,13.890000,13.890000,2694900
2022-06-30,13.740000,14.530000,13.380000,14.250000,14.250000,1347800
2022-07-01,14.170000,15.540000,13.620000,15.480000,15.480000,1173200
2022-07-05,15.340000,16.450001,14.910000,16.350000,16.350000,1226900
2022-07-06,16.340000,17.000000,16.110001,16.360001,16.360001,992000
2022-07-07,16.430000,16.549999,15.960000,16.230000,16.230000,982700
2022-07-08,16.000000,16.254999,15.630000,16.059999,16.059999,740600
2022-07-11,15.650000,16.040001,15.300000,15.340000,15.340000,687100
2022-07-12,15.250000,16.650000,14.940000,16.230000,16.230000,805000
2022-07-13,16.170000,16.600000,15.760000,16.000000,16.000000,708300
2022-07-14,15.850000,15.870000,14.590000,14.710000,14.710000,564300
2022-07-15,15.060000,16.040001,14.850000,15.970000,15.970000,468100
2022-07-18,16.020000,16.490000,14.370000,14.450000,14.450000,807800
2022-07-19,14.670000,15.360000,14.570000,15.290000,15.290000,821400
2022-07-20,15.360000,16.100000,14.750000,15.190000,15.190000,780800
2022-07-21,15.160000,15.160000,14.500000,14.630000,14.630000,352300
2022-07-22,14.680000,14.930000,13.530000,13.580000,13.580000,686000
