Date,Open,High,Low,Close,Adj Close,Volume
2022-05-13,35.529999,35.730000,34.759998,35.169998,34.968590,49117900
2022-05-16,35.000000,35.169998,34.410000,34.810001,34.610653,39076500
2022-05-17,35.619999,36.220001,35.430000,35.990002,35.783897,42635600
2022-05-18,35.619999,35.689999,34.599998,34.880001,34.680252,47396900
2022-05-19,34.290001,34.840000,34.250000,34.450001,34.252712,47002700
2022-05-20,34.799999,34.980000,32.959999,33.860001,33.666092,62406500
2022-05-23,34.759998,36.259998,34.660000,35.869999,35.664581,69081900
2022-05-24,35.470001,35.959999,34.959999,35.650002,35.445843,46146700
2022-05-25,35.500000,36.270000,35.290001,35.840000,35.634754,49343400
2022-05-26,36.500000,36.840000,36.340000,36.669998,36.459999,60201200
2022-05-27,36.889999,37.049999,36.580002,37.020000,36.807995,43365600
2022-05-31,36.820000,37.529999,36.610001,37.200001,36.986965,71609200
2022-06-01,37.459999,37.470001,36.169998,36.669998,36.459999,35237900
2022-06-02,36.410000,36.709999,36.070000,36.700001,36.700001,35341900
2022-06-03,36.480000,36.680000,36.130001,36.189999,36.189999,25235200
2022-06-06,36.700001,37.209999,36.099998,36.150002,36.150002,40394000
2022-06-07,35.900002,36.410000,35.740002,36.349998,36.349998,29152200
2022-06-08,35.919998,36.110001,35.520000,35.889999,35.889999,33590600
2022-06-09,35.740002,35.840000,34.500000,34.509998,34.509998,49419000
2022-06-10,33.680000,34.040001,33.020000,33.169998,33.169998,49318200
2022-06-13,32.389999,32.770000,31.740000,32.020000,32.020000,61216600
2022-06-14,31.920000,32.599998,31.230000,31.459999,31.459999,49349800
2022-06-15,31.980000,32.490002,31.420000,32.049999,32.049999,51540100
2022-06-16,31.500000,32.000000,30.860001,31.850000,31.850000,61363400
2022-06-17,32.029999,32.580002,31.639999,31.920000,31.920000,80470300
2022-06-21,32.889999,33.290001,32.619999,32.849998,32.849998,53537200
2022-06-22,32.389999,32.939999,32.320000,32.599998,32.599998,38305600
2022-06-23,32.380001,32.410000,31.260000,32.080002,32.080002,44091500
2022-06-24,31.250000,32.770000,31.230000,32.310001,32.310001,79504700
2022-06-27,32.419998,32.599998,31.910000,32.349998,32.349998,47900300
2022-06-28,32.830002,33.500000,32.189999,32.259998,32.259998,49863800
2022-06-29,32.230000,32.439999,31.660000,31.860001,31.860001,35149700
2022-06-30,31.170000,31.549999,30.639999,31.129999,31.129999,46312300
2022-07-01,30.980000,31.670000,30.629999,31.559999,31.559999,40208500
2022-07-05,30.799999,31.240000,30.450001,31.240000,31.240000,47411800
2022-07-06,31.010000,31.250000,30.639999,30.980000,30.980000,35933700
2022-07-07,31.500000,32.009998,31.469999,31.860001,31.860001,40137900
2022-07-08,32.009998,32.250000,31.559999,31.790001,31.790001,31132500
2022-07-11,31.549999,31.790001,31.290001,31.459999,31.459999,29311900
2022-07-12,31.020000,32.029999,30.980000,31.360001,31.360001,39527000
2022-07-13,31.070000,31.150000,30.400000,30.840000,30.840000,44153700
2022-07-14,30.090000,30.219999,29.670000,30.129999,30.129999,51707800
2022-07-15,30.650000,32.630001,30.610001,32.250000,32.250000,77637500
2022-07-18,33.080002,33.380001,32.099998,32.259998,32.259998,56382900
2022-07-19,32.900002,33.619999,32.680000,33.349998,33.349998,46874900
2022-07-20,33.180000,33.450001,32.950001,33.360001,33.360001,35514900
2022-07-21,33.090000,33.669998,32.950001,33.650002,33.650002,31244000
2022-07-22,33.599998,33.939999,33.090000,33.430000,33.430000,27108700
