Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15,86.443001,89.134804,84.314003,88.949997,88.949997,17269000
2022-02-16,79.985001,80.000000,72.000000,74.684998,74.684998,99250000
2022-02-17,72.711998,73.223999,65.500000,66.000000,66.000000,70505000
2022-02-18,66.278000,68.348000,64.042000,65.688004,65.688004,39739000
2022-02-22,63.202999,66.198997,62.426998,62.616001,62.616001,31565000
2022-02-23,63.480000,65.989998,62.501999,62.660999,62.660999,24329000
2022-02-24,58.502998,66.878998,58.502998,66.398003,66.398003,35520000
2022-02-25,67.727997,68.464996,64.295998,67.695000,67.695000,22754000
2022-02-28,68.975998,70.406998,66.749001,69.426003,69.426003,17032000
2022-03-01,68.894997,71.117500,67.060997,67.344002,67.344002,16118000
2022-03-02,67.135002,67.797997,63.541000,65.983002,65.983002,22121000
2022-03-03,66.490997,66.625999,63.220001,64.074997,64.074997,15530000
2022-03-04,64.098000,65.094002,59.151001,60.084000,60.084000,28135000
2022-03-07,59.900002,60.606998,55.736698,56.080002,56.080002,27626000
2022-03-08,55.256001,55.499001,51.119999,51.494999,51.494999,52423000
2022-03-09,54.499001,59.490002,53.407001,58.764999,58.764999,39836000
2022-03-10,56.720001,57.198002,54.525002,55.318001,55.318001,29826000
2022-03-11,56.897999,58.054001,54.223999,54.437000,54.437000,27361000
2022-03-14,54.140999,55.322498,51.001999,51.255001,51.255001,24949000
2022-03-15,51.858002,56.299999,51.365002,55.342999,55.342999,26554000
2022-03-16,57.458000,62.386002,56.700001,62.237999,62.237999,31596000
2022-03-17,61.222000,65.778000,60.460999,65.737999,65.737999,30356000
2022-03-18,64.987999,78.000000,64.730003,78.000000,78.000000,46309000
2022-03-21,69.900002,71.305000,65.303001,68.345001,68.345001,66699000
2022-03-22,68.917000,73.377998,67.095001,72.700996,72.700996,44498000
2022-03-23,71.500000,73.948997,69.500000,70.359001,70.359001,33973000
2022-03-24,71.031998,71.181000,68.037201,70.500000,70.500000,24119000
2022-03-25,70.500000,70.684998,66.599998,67.953003,67.953003,22331000
2022-03-28,68.497002,71.660004,67.066002,70.160004,70.160004,24524000
2022-03-29,71.682999,75.877998,70.244003,74.398003,74.398003,29475000
2022-03-30,72.571999,73.779999,69.199997,70.559998,70.559998,31929000
2022-03-31,70.850998,70.863998,67.523003,67.596001,67.596001,22227000
2022-04-01,68.755997,71.687698,67.850998,69.300003,69.300003,29412000
2022-04-04,69.639000,73.088997,69.199997,72.728996,72.728996,19590000
2022-04-05,72.900002,74.134003,69.200996,70.292000,70.292000,23784000
2022-04-06,68.462997,68.543999,63.844002,65.657997,65.657997,33372000
2022-04-07,65.599998,66.904999,62.044998,64.397003,64.397003,29001000
2022-04-08,63.930000,64.172997,60.006001,60.318001,60.318001,41833000
2022-04-11,61.451000,62.897999,59.368000,61.737999,61.737999,39027000
2022-04-12,62.756001,64.436996,59.023998,59.105999,59.105999,36801000
2022-04-13,59.097000,62.200001,57.895000,60.478001,60.478001,28847000
2022-04-14,60.241001,60.700001,57.901001,57.951000,57.951000,22825000
2022-04-18,57.500000,58.689098,55.599998,58.099998,58.099998,23199000
2022-04-19,57.750000,61.400002,57.599998,60.563000,60.563000,21425000
2022-04-20,59.298000,59.400002,52.500000,52.500000,52.500000,51187000
2022-04-21,53.500999,53.774502,47.257401,48.099998,48.099998,59355000
2022-04-22,48.000000,49.271000,45.403000,45.997002,45.997002,44860000
2022-04-25,46.198002,47.584999,45.339001,45.921001,45.921001,40069000
2022-04-26,45.506001,45.853001,42.799999,42.808998,42.808998,37412000
2022-04-27,42.398998,43.997002,41.332001,41.619999,41.619999,31913000
2022-04-28,42.881001,45.213001,41.117001,44.327999,44.327999,41856000
2022-04-29,42.200001,46.338001,42.148998,42.681999,42.681999,39769000
2022-05-02,42.115002,45.414001,42.115002,45.298000,45.298000,33719000
2022-05-03,45.174999,47.535000,44.945000,46.520000,46.520000,37363000
2022-05-04,45.765999,48.799000,43.910000,48.549000,48.549000,44708000
2022-05-05,40.764000,42.487999,39.585999,41.308998,41.308998,113608000
2022-05-06,40.105999,40.148998,35.513000,37.749001,37.749001,102696000
2022-05-09,36.200001,37.171001,33.729000,34.004002,34.004002,64127000
2022-05-10,35.490002,36.610001,31.799999,33.539001,33.539001,60862000
2022-05-11,33.194000,34.599998,31.525000,31.858999,31.858999,63287000
2022-05-12,31.361000,38.500000,30.806000,35.351002,35.351002,94274000
2022-05-13,37.217999,40.862999,37.217999,40.248001,40.248001,61514000
2022-05-16,39.776001,39.824001,35.695000,35.994999,35.994999,54134000
2022-05-17,37.400799,38.497002,34.638199,37.264000,37.264000,47196000
2022-05-18,36.306000,37.973000,35.501999,36.062000,36.062000,42404000
2022-05-19,36.216000,41.369999,36.049999,39.132999,39.132999,76018000
2022-05-20,40.069000,40.398998,34.000999,36.384998,36.384998,56643000
2022-05-23,36.201000,36.879002,34.200001,36.848999,36.848999,40429000
2022-05-24,35.640999,35.640999,31.900000,32.484001,32.484001,44375000
2022-05-25,32.948002,33.674999,31.799999,33.311001,33.311001,37994000
2022-05-26,32.973000,35.712700,32.535000,35.132000,35.132000,30734000
2022-05-27,35.676998,37.181499,35.563499,36.903999,36.903999,31135000
2022-05-31,37.441002,38.740002,36.220001,37.512001,37.512001,36062000
2022-06-01,37.964001,39.293999,35.188000,36.153000,36.153000,38709000
2022-06-02,36.247002,40.099998,36.201000,39.887001,39.887001,40150000
2022-06-03,37.990002,38.550400,34.827000,35.366001,35.366001,50216000
2022-06-06,36.700001,37.456001,35.452999,36.062000,36.062000,37865000
2022-06-07,35.410999,38.132000,35.000000,38.074001,38.074001,47707000
2022-06-08,38.099998,39.605000,37.709000,39.146999,39.146999,35180000
2022-06-09,38.521000,39.751999,37.105000,37.139000,37.139000,33993000
2022-06-10,35.500000,36.280998,33.931000,34.842999,34.842999,40240000
2022-06-13,33.141998,34.014000,31.164000,31.294001,31.294001,40666000
2022-06-14,31.660999,32.077000,29.764099,30.354000,30.354000,38194000
2022-06-15,30.570000,33.097500,30.479799,32.603001,32.603001,47767000
2022-06-16,31.481001,31.931000,29.957001,30.523001,30.523001,40943000
2022-06-17,30.690001,32.585999,30.631001,31.688999,31.688999,37008000
2022-06-21,32.400002,33.681999,32.160999,32.825001,32.825001,31601000
2022-06-22,32.438000,34.825001,32.252998,33.854000,33.854000,34586000
2022-06-23,33.849998,36.527000,33.213001,36.382999,36.382999,43753000
2022-06-24,36.451000,38.789700,36.382999,38.522999,38.522999,46653000
2022-06-27,39.248001,39.500000,35.828999,37.320999,37.320999,58165000
2022-06-28,37.132000,38.049000,34.655998,35.026001,35.026001,44122000
2022-06-29,34.400002,34.980000,32.470001,33.049999,33.049999,30879400
2022-06-30,32.650002,33.340000,30.860001,31.240000,31.240000,26019600
2022-07-01,32.080002,33.060001,30.700001,31.410000,31.410000,20332600
2022-07-05,30.840000,34.279999,29.719999,34.000000,34.000000,29111300
2022-07-06,34.139999,35.310001,32.750000,33.040001,33.040001,25782300
2022-07-07,32.840000,35.480000,32.299999,35.330002,35.330002,23042300
2022-07-08,34.250000,36.750000,34.099998,35.570000,35.570000,22049500
2022-07-11,34.759998,35.099998,32.040001,32.320000,32.320000,22534000
2022-07-12,32.570000,33.480000,31.700001,32.380001,32.380001,21445000
2022-07-13,31.350000,33.209999,30.280001,32.150002,32.150002,26325800
2022-07-14,31.840000,32.250000,30.379999,30.670000,30.670000,24247400
2022-07-15,31.290001,31.840000,30.020000,31.270000,31.270000,22346600
2022-07-18,31.920000,34.200001,31.830000,32.540001,32.540001,28950700
2022-07-19,34.020000,34.380001,32.040001,34.369999,34.369999,27254900
2022-07-20,34.189999,38.840000,33.950001,38.490002,38.490002,42330800
2022-07-21,37.970001,40.680000,37.849998,40.400002,40.400002,39578500
2022-07-22,39.400002,39.859001,36.764999,37.349998,37.349998,28200300
