Date,Open,High,Low,Close,Adj Close,Volume
2022-03-28,9.690000,9.840000,9.240000,9.530000,9.530000,1348900
2022-03-29,9.700000,10.060000,9.590000,10.040000,10.040000,1356100
2022-03-30,9.980000,10.150000,9.280000,9.350000,9.350000,1398900
2022-03-31,9.390000,9.610000,9.100000,9.110000,9.110000,1372800
2022-04-01,9.200000,9.560000,9.100000,9.450000,9.450000,1295900
2022-04-04,9.500000,10.140000,9.480000,9.950000,9.950000,1730500
2022-04-05,9.850000,9.990000,9.490000,9.540000,9.540000,899200
2022-04-06,9.390000,9.600000,9.240000,9.480000,9.480000,744200
2022-04-07,9.410000,9.490000,8.980000,9.060000,9.060000,1398600
2022-04-08,9.240000,9.280000,8.800000,8.840000,8.840000,1527900
2022-04-11,8.850000,8.990000,8.420000,8.470000,8.470000,1716500
2022-04-12,8.610000,8.880000,8.240000,8.510000,8.510000,1443600
2022-04-13,8.550000,8.810000,8.470000,8.760000,8.760000,1697500
2022-04-14,8.680000,8.690000,8.200000,8.250000,8.250000,1032200
2022-04-18,8.270000,8.270000,7.720000,7.790000,7.790000,1122200
2022-04-19,7.830000,8.160000,7.830000,7.950000,7.950000,1111900
2022-04-20,7.970000,8.210000,7.690000,7.920000,7.920000,1030600
2022-04-21,8.200000,8.200000,7.500000,7.610000,7.610000,1530400
2022-04-22,7.540000,7.870000,7.480000,7.800000,7.800000,2892200
2022-04-25,7.710000,8.390000,7.630000,8.300000,8.300000,1817100
2022-04-26,8.180000,8.640000,8.110000,8.460000,8.460000,3309500
2022-04-27,8.440000,8.720000,8.160000,8.390000,8.390000,2467600
2022-04-28,8.470000,8.620000,7.940000,8.500000,8.500000,3293000
2022-04-29,8.470000,8.820000,8.340000,8.350000,8.350000,1557800
2022-05-02,8.280000,9.110000,8.090000,9.110000,9.110000,1893800
2022-05-03,9.010000,9.260000,8.740000,9.040000,9.040000,1801800
2022-05-04,8.930000,9.490000,8.660000,9.430000,9.430000,1508300
2022-05-05,9.180000,10.130000,8.980000,9.250000,9.250000,3337100
2022-05-06,9.000000,9.240000,8.670000,9.180000,9.180000,2864500
2022-05-09,8.970000,8.970000,7.290000,7.330000,7.330000,2356800
2022-05-10,7.740000,7.840000,7.040000,7.670000,7.670000,2368100
2022-05-11,7.650000,7.650000,6.730000,6.780000,6.780000,2380700
2022-05-12,6.660000,7.140000,6.430000,6.970000,6.970000,3185900
2022-05-13,7.100000,7.470000,6.960000,7.230000,7.230000,2978700
2022-05-16,7.140000,7.390000,6.870000,7.080000,7.080000,1899300
2022-05-17,7.350000,7.620000,7.170000,7.600000,7.600000,1669700
2022-05-18,7.370000,7.530000,7.150000,7.270000,7.270000,1476900
2022-05-19,7.260000,7.630000,7.240000,7.550000,7.550000,1975800
2022-05-20,7.570000,7.690000,6.970000,7.480000,7.480000,1442800
2022-05-23,7.530000,7.670000,7.320000,7.460000,7.460000,1045100
2022-05-24,7.290000,7.510000,7.130000,7.340000,7.340000,2104900
2022-05-25,7.330000,7.480000,7.220000,7.360000,7.360000,1768100
2022-05-26,7.400000,7.710000,7.310000,7.500000,7.500000,1037400
2022-05-27,7.550000,8.030000,7.410000,8.000000,8.000000,1273200
2022-05-31,7.940000,8.300000,7.680000,7.930000,7.930000,1665800
2022-06-01,7.940000,8.290000,7.670000,7.700000,7.700000,1208300
2022-06-02,7.660000,7.900000,7.500000,7.870000,7.870000,1116000
2022-06-03,7.810000,8.510000,7.800000,8.320000,8.320000,1683000
2022-06-06,8.350000,8.650000,7.960000,8.070000,8.070000,1557000
2022-06-07,7.960000,9.510000,7.890000,9.490000,9.490000,2510000
2022-06-08,9.370000,10.590000,9.360000,10.460000,10.460000,3589300
2022-06-09,10.400000,10.890000,10.240000,10.750000,10.750000,2916500
2022-06-10,10.430000,10.650000,9.670000,9.740000,9.740000,1812400
2022-06-13,9.390000,9.390000,8.410000,8.850000,8.850000,2619200
2022-06-14,8.690000,9.120000,8.450000,9.110000,9.110000,1770800
2022-06-15,9.230000,9.740000,9.120000,9.620000,9.620000,2746600
2022-06-16,9.250000,9.550000,8.930000,9.420000,9.420000,2710700
2022-06-17,9.520000,11.020000,9.520000,10.960000,10.960000,8896400
2022-06-21,10.990000,11.980000,10.990000,11.370000,11.370000,3882700
2022-06-22,11.220000,12.220000,11.060000,11.960000,11.960000,2227300
2022-06-23,12.040000,12.250000,11.630000,12.190000,12.190000,2104800
2022-06-24,12.190000,12.450000,11.500000,12.280000,12.280000,6204800
2022-06-27,12.220000,12.500000,11.600000,11.700000,11.700000,1151500
2022-06-28,11.690000,11.910000,11.220000,11.480000,11.480000,1947700
2022-06-29,11.390000,11.830000,11.010000,11.680000,11.680000,1099800
2022-06-30,11.460000,11.630000,11.020000,11.400000,11.400000,2298100
2022-07-01,11.370000,11.630000,11.120000,11.510000,11.510000,1504700
2022-07-05,11.440000,12.330000,11.210000,11.760000,11.760000,2802600
2022-07-06,11.720000,12.340000,11.380000,11.580000,11.580000,2198400
2022-07-07,11.610000,11.980000,11.470000,11.710000,11.710000,1614300
2022-07-08,11.520000,12.160000,11.080000,12.030000,12.030000,1539700
2022-07-11,11.820000,11.870000,11.020000,11.100000,11.100000,1494700
2022-07-12,11.120000,11.750000,10.460000,11.600000,11.600000,1778700
2022-07-13,11.350000,12.480000,11.130000,12.240000,12.240000,2158100
2022-07-14,12.220000,12.280000,11.590000,11.860000,11.860000,1013700
2022-07-15,13.280000,14.060000,12.210000,12.810000,12.810000,3863500
2022-07-18,12.800000,13.500000,12.310000,12.500000,12.500000,1656800
2022-07-19,12.650000,13.320000,12.630000,13.310000,13.310000,1420100
2022-07-20,13.270000,14.350000,13.270000,14.070000,14.070000,1910500
2022-07-21,13.970000,14.430000,13.970000,14.370000,14.370000,932300
2022-07-22,14.480000,14.480000,13.320000,13.360000,13.360000,892500
