Date,Open,High,Low,Close,Adj Close,Volume
2022-04-27,393.200012,405.959991,383.649994,385.779999,385.779999,307300
2022-04-28,393.000000,404.059998,369.649994,400.489990,400.489990,405300
2022-04-29,393.000000,410.000000,353.000000,354.170013,354.170013,548000
2022-05-02,356.010010,369.529999,343.709991,365.910004,365.910004,515900
2022-05-03,364.000000,368.940002,340.089996,343.399994,343.399994,475200
2022-05-04,350.010010,368.619995,325.250000,366.440002,366.440002,810400
2022-05-05,356.619995,357.339996,305.600006,314.519989,314.519989,859400
2022-05-06,309.059998,310.000000,282.549988,294.239990,294.239990,1208200
2022-05-09,271.250000,271.250000,214.119995,219.050003,219.050003,1928000
2022-05-10,239.589996,249.520004,208.369995,225.520004,225.520004,1705100
2022-05-11,200.000000,217.759995,165.000000,168.199997,168.199997,3618800
2022-05-12,153.190002,205.259995,134.089996,171.179993,171.179993,4692900
2022-05-13,202.059998,220.000000,193.300003,204.570007,204.570007,2523400
2022-05-16,200.000000,208.410004,193.009995,201.509995,201.509995,1008900
2022-05-17,210.000000,225.960007,205.039993,224.869995,224.869995,1017100
2022-05-18,216.880005,223.880005,195.539993,197.440002,197.440002,995300
2022-05-19,204.789993,220.320007,198.050003,210.770004,210.770004,801500
2022-05-20,214.520004,219.490005,189.000000,202.750000,202.750000,919300
2022-05-23,211.639999,215.000000,198.300003,204.369995,204.369995,898500
2022-05-24,200.600006,201.330002,184.399994,193.009995,193.009995,806700
2022-05-25,190.729996,203.429993,190.289993,198.119995,198.119995,539100
2022-05-26,180.220001,220.710007,176.100006,216.100006,216.100006,967800
2022-05-27,220.279999,233.869995,212.800003,219.389999,219.389999,970600
2022-05-31,235.169998,272.880005,228.520004,264.690002,264.690002,1552700
2022-06-01,261.350006,267.000000,233.000000,238.139999,238.139999,871000
2022-06-02,232.820007,250.800003,231.820007,244.460007,244.460007,596000
2022-06-03,239.380005,239.380005,223.550003,227.220001,227.220001,499200
2022-06-06,243.949997,248.770004,232.360001,235.440002,235.440002,585400
2022-06-07,221.699997,242.490005,218.080002,240.000000,240.000000,666700
2022-06-08,236.880005,246.990005,232.190002,232.889999,232.889999,310800
2022-06-09,231.330002,233.529999,216.360001,217.759995,217.759995,524300
2022-06-10,211.889999,213.860001,197.800003,203.360001,203.360001,781600
2022-06-13,149.309998,167.979996,143.899994,152.149994,152.149994,3677500
2022-06-14,149.009995,168.679993,145.300003,156.869995,156.869995,1892600
2022-06-15,160.250000,176.880005,156.100006,171.339996,171.339996,1877000
2022-06-16,160.869995,167.029999,154.460007,161.339996,161.339996,1140300
2022-06-17,158.029999,168.559998,157.509995,167.600006,167.600006,1230200
2022-06-21,170.940002,194.820007,169.979996,178.960007,178.960007,1134700
2022-06-22,177.250000,187.000000,168.279999,170.910004,170.910004,749400
2022-06-23,177.000000,189.029999,168.929993,188.309998,188.309998,669100
2022-06-24,195.000000,207.990005,194.000000,205.440002,205.440002,996500
2022-06-27,202.509995,206.130005,184.990005,196.729996,196.729996,768500
2022-06-28,197.639999,203.699997,184.710007,186.119995,186.119995,633200
2022-06-29,180.300003,184.229996,172.509995,179.690002,179.690002,762100
2022-06-30,172.800003,175.419998,162.729996,164.300003,164.300003,779200
2022-07-01,167.970001,172.169998,161.389999,166.770004,166.770004,782600
2022-07-05,165.839996,188.389999,160.020004,187.679993,187.679993,808700
2022-07-06,185.759995,193.589996,183.169998,188.300003,188.300003,636000
2022-07-07,190.699997,220.520004,189.820007,219.509995,219.509995,1195800
2022-07-08,213.119995,236.279999,206.679993,221.279999,221.279999,1151800
2022-07-11,210.350006,213.300003,198.000000,200.899994,200.899994,695500
2022-07-12,196.520004,203.350006,188.149994,192.520004,192.520004,588600
2022-07-13,186.750000,203.270004,182.449997,195.550003,195.550003,564100
2022-07-14,193.289993,205.479996,186.880005,204.589996,204.589996,722800
2022-07-15,209.000000,214.190002,202.289993,213.979996,213.979996,488000
2022-07-18,230.119995,246.570007,224.250000,225.630005,225.630005,1067600
2022-07-19,239.429993,268.799988,230.330002,267.170013,267.170013,1181000
2022-07-20,278.500000,299.500000,271.510010,288.769989,288.769989,1617900
2022-07-21,279.040009,290.500000,271.380005,289.709991,289.709991,810000
2022-07-22,294.059998,298.040009,273.920013,281.920013,281.920013,652500
