Date,Open,High,Low,Close,Adj Close,Volume
2022-06-30,16.150000,16.790001,15.840000,16.530001,16.530001,602300
2022-07-01,16.549999,16.790001,15.810000,15.940000,15.940000,582400
2022-07-05,15.680000,16.660000,15.010000,16.629999,16.629999,806700
2022-07-06,16.750000,17.259001,16.350000,16.379999,16.379999,569800
2022-07-07,16.420000,18.469999,16.420000,18.280001,18.280001,911200
2022-07-08,17.830000,18.950001,17.660000,18.270000,18.270000,611000
2022-07-11,18.059999,18.209999,16.900000,16.910000,16.910000,459300
2022-07-12,17.030001,17.700001,16.600000,17.330000,17.330000,461100
2022-07-13,16.879999,17.740000,16.830000,17.570000,17.570000,474000
2022-07-14,17.360001,17.636999,16.760000,17.590000,17.590000,544100
2022-07-15,17.740000,17.790001,16.620001,16.980000,16.980000,579600
2022-07-18,17.330000,18.110001,17.120001,17.230000,17.230000,596700
2022-07-19,17.400000,18.049999,17.250000,17.830000,17.830000,543900
2022-07-20,17.719999,19.120001,17.719999,18.500000,18.500000,852600
2022-07-21,18.580000,20.440001,18.500000,20.340000,20.340000,1377200
2022-07-22,20.230000,20.270000,18.700001,18.820000,18.820000,1141500
