Date,Open,High,Low,Close,Adj Close,Volume
2022-03-22,28.930000,30.959999,28.799999,29.440001,29.440001,13227200
2022-03-23,29.150000,30.299999,28.510000,29.250000,29.250000,8156700
2022-03-24,30.040001,30.469999,28.320000,30.330000,30.330000,11874000
2022-03-25,31.280001,31.490000,28.219999,28.889999,28.889999,12140800
2022-03-28,31.059999,32.740002,30.100000,31.270000,31.270000,19226400
2022-03-29,31.350000,31.650000,29.309999,31.139999,31.139999,11228200
2022-03-30,30.490000,31.379999,29.280001,29.559999,29.559999,8076200
2022-03-31,29.870001,30.190001,27.920000,27.950001,27.950001,8306200
2022-04-01,27.860001,29.059999,27.370001,28.540001,28.540001,9201800
2022-04-04,28.540001,28.950001,27.600000,28.920000,28.920000,8319500
2022-04-05,29.350000,29.490000,26.020000,26.260000,26.260000,11188600
2022-04-06,25.200001,25.620001,23.840000,24.190001,24.190001,10107300
2022-04-07,24.049999,24.610001,22.820000,23.770000,23.770000,9526000
2022-04-08,23.559999,23.809999,22.610001,22.680000,22.680000,9102800
2022-04-11,22.049999,22.870001,21.400000,21.920000,21.920000,6768500
2022-04-12,22.549999,23.350000,20.850000,21.160000,21.160000,10968500
2022-04-13,21.020000,22.580000,20.940001,22.299999,22.299999,8389000
2022-04-14,22.299999,22.370001,20.930000,21.230000,21.230000,8928500
2022-04-18,20.910000,21.260000,19.790001,20.900000,20.900000,9628200
2022-04-19,21.100000,21.930000,20.410000,21.500000,21.500000,8523000
2022-04-20,21.700001,22.090000,20.250000,20.719999,20.719999,8875000
2022-04-21,21.299999,21.990000,19.120001,19.320000,19.320000,12743700
2022-04-22,19.080000,19.770000,18.090000,18.150000,18.150000,9866700
2022-04-25,17.780001,18.780001,17.600000,18.719999,18.719999,11327400
2022-04-26,18.500000,18.570000,17.020000,17.100000,17.100000,8916400
2022-04-27,17.000000,18.150000,16.639999,16.719999,16.719999,11128700
2022-04-28,16.870001,17.260000,15.590000,16.860001,16.860001,13725900
2022-04-29,16.629999,17.480000,15.530000,15.600000,15.600000,10525700
2022-05-02,15.560000,16.920000,15.050000,16.660000,16.660000,13859700
2022-05-03,16.350000,17.320000,16.230000,16.780001,16.780001,7599000
2022-05-04,16.879999,17.830000,15.610000,17.760000,17.760000,11809900
2022-05-05,17.270000,17.400000,15.540000,15.900000,15.900000,9300500
2022-05-06,15.470000,15.810000,14.450000,14.950000,14.950000,8417600
2022-05-09,13.940000,14.030000,11.770000,12.080000,12.080000,15825000
2022-05-10,12.860000,13.190000,11.540000,11.800000,11.800000,12884500
2022-05-11,11.000000,12.170000,9.910000,9.980000,9.980000,17834900
2022-05-12,9.490000,10.600000,8.800000,10.150000,10.150000,20886700
2022-05-13,11.170000,12.000000,10.920000,11.390000,11.390000,15326200
2022-05-16,11.180000,11.200000,10.130000,10.320000,10.320000,11021300
2022-05-17,10.780000,11.260000,10.510000,11.090000,11.090000,10896800
2022-05-18,10.610000,10.990000,9.930000,10.160000,10.160000,9931700
2022-05-19,10.190000,10.930000,10.120000,10.350000,10.350000,10241700
2022-05-20,10.650000,10.700000,9.210000,9.770000,9.770000,12378000
2022-05-23,9.880000,10.260000,9.520000,9.930000,9.930000,9389500
2022-05-24,9.610000,9.800000,8.740000,9.000000,9.000000,11216500
2022-05-25,8.890000,9.440000,8.840000,9.270000,9.270000,6868700
2022-05-26,8.810000,9.960000,8.530000,9.850000,9.850000,15650000
2022-05-27,9.970000,10.480000,9.810000,10.270000,10.270000,13974000
2022-05-31,11.040000,11.170000,10.020000,10.230000,10.230000,19496600
2022-06-01,10.300000,10.350000,9.110000,9.220000,9.220000,14993800
2022-06-02,9.140000,9.600000,9.100000,9.340000,9.340000,11644100
2022-06-03,9.070000,9.110000,8.400000,8.800000,8.800000,10988400
2022-06-06,9.230000,9.260000,8.700000,8.930000,8.930000,10203500
2022-06-07,8.650000,8.880000,8.320000,8.690000,8.690000,10773200
2022-06-08,8.640000,9.140000,8.390000,8.530000,8.530000,11217000
2022-06-09,8.400000,8.440000,7.650000,7.660000,7.660000,13904900
2022-06-10,7.350000,7.690000,7.250000,7.540000,7.540000,10500400
2022-06-13,6.150000,7.000000,6.120000,6.650000,6.650000,18789100
2022-06-14,6.540000,7.070000,6.410000,6.940000,6.940000,10702200
2022-06-15,6.710000,7.170000,6.550000,6.870000,6.870000,18151300
2022-06-16,6.730000,6.820000,6.270000,6.570000,6.570000,12253800
2022-06-17,6.460000,6.840000,6.440000,6.610000,6.610000,10217500
2022-06-21,6.940000,7.790000,6.890000,7.220000,7.220000,16390900
2022-06-22,7.070000,7.330000,6.720000,6.750000,6.750000,10511200
2022-06-23,6.770000,7.100000,6.510000,7.050000,7.050000,13282100
2022-06-24,7.170000,7.760000,7.120000,7.420000,7.420000,13578200
2022-06-27,7.480000,7.500000,6.810000,6.850000,6.850000,9098200
2022-06-28,6.950000,7.150000,6.320000,6.430000,6.430000,10430900
2022-06-29,6.250000,6.270000,5.650000,5.800000,5.800000,12163900
2022-06-30,5.530000,5.770000,5.270000,5.340000,5.340000,10706100
2022-07-01,5.410000,5.700000,5.280000,5.540000,5.540000,11520400
2022-07-05,5.400000,6.080000,5.200000,6.070000,6.070000,12317300
2022-07-06,5.940000,6.070000,5.610000,5.650000,5.650000,11174600
2022-07-07,5.770000,7.090000,5.710000,7.010000,7.010000,20439600
2022-07-08,6.650000,8.900000,6.600000,8.510000,8.510000,48975900
2022-07-11,7.900000,8.290000,7.670000,7.810000,7.810000,14270700
2022-07-12,7.750000,7.990000,7.360000,7.670000,7.670000,10812500
2022-07-13,7.500000,7.900000,7.050000,7.760000,7.760000,12906700
2022-07-14,7.590000,8.100000,7.260000,8.000000,8.000000,15079800
2022-07-15,8.260000,8.560000,7.670000,8.040000,8.040000,13247400
2022-07-18,8.830000,10.970000,8.700000,9.760000,9.760000,43749500
2022-07-19,10.370000,13.000000,9.850000,12.900000,12.900000,58076500
2022-07-20,13.550000,14.200000,11.860000,12.470000,12.470000,70804300
2022-07-21,11.760000,13.510000,11.670000,13.490000,13.490000,31470900
2022-07-22,13.890000,13.920000,12.060000,12.420000,12.420000,29141000
