Date,Open,High,Low,Close,Adj Close,Volume
2022-03-14,178.380005,179.639999,170.220001,171.710007,170.849014,2515800
2022-03-15,172.860001,179.029999,172.710007,178.440002,177.545258,2183000
2022-03-16,181.369995,188.419998,178.179993,188.320007,187.375732,2846100
2022-03-17,187.029999,190.320007,185.139999,189.770004,188.818451,1488800
2022-03-18,187.509995,192.850006,184.679993,192.419998,191.455154,3131900
2022-03-21,190.869995,193.229996,186.529999,190.509995,189.554733,1895300
2022-03-22,189.949997,192.190002,187.509995,187.750000,186.808578,2796900
2022-03-23,185.050003,188.539993,183.440002,183.589996,182.669434,1865300
2022-03-24,188.199997,191.380005,184.250000,191.080002,190.121887,2320500
2022-03-25,191.580002,191.839996,186.399994,190.460007,189.504990,1768600
2022-03-28,188.380005,190.110001,183.990005,189.419998,188.470200,2490400
2022-03-29,193.380005,196.350006,190.720001,194.740005,193.763535,2083000
2022-03-30,192.759995,194.389999,186.229996,187.330002,186.390686,1922300
2022-03-31,188.449997,189.279999,184.759995,185.080002,184.151962,2627100
2022-04-01,187.119995,187.119995,179.149994,182.020004,181.107315,2417300
2022-04-04,181.720001,184.750000,180.679993,182.610001,181.694351,1844100
2022-04-05,180.399994,181.179993,172.779999,175.070007,174.192169,4234900
2022-04-06,170.850006,177.250000,169.779999,174.020004,173.147430,3754800
2022-04-07,172.509995,175.559998,169.440002,172.919998,172.052933,2016200
2022-04-08,170.520004,170.720001,165.259995,167.500000,166.660110,5746400
2022-04-11,165.429993,168.160004,164.750000,165.520004,164.690048,3346900
2022-04-12,169.830002,170.470001,165.080002,166.229996,165.396484,3138900
2022-04-13,167.509995,171.360001,165.630005,171.029999,170.172409,2922800
2022-04-14,171.259995,172.509995,168.789993,170.000000,169.147583,2698300
2022-04-18,169.699997,176.729996,169.149994,173.250000,172.381287,2138300
2022-04-19,170.229996,179.279999,170.229996,178.649994,177.754196,2979200
2022-04-20,180.669998,185.279999,178.369995,178.789993,177.893494,2685000
2022-04-21,181.259995,183.220001,174.360001,174.850006,173.973267,2346200
2022-04-22,174.759995,175.330002,170.020004,170.750000,169.893814,2165400
2022-04-25,169.960007,173.500000,169.009995,172.839996,171.973328,2781900
2022-04-26,169.979996,170.960007,167.360001,167.750000,166.908859,3369800
2022-04-27,166.649994,172.410004,165.669998,170.759995,169.903763,3342000
2022-04-28,172.059998,179.429993,170.309998,177.250000,176.361221,3097200
2022-04-29,174.470001,178.110001,170.639999,170.899994,170.043060,2892900
2022-05-02,172.259995,177.619995,170.259995,177.000000,176.112473,2776200
2022-05-03,173.759995,179.350006,171.979996,178.070007,177.177124,3271600
2022-05-04,180.660004,186.020004,173.600006,185.919998,184.987747,3180600
2022-05-05,180.639999,182.419998,175.779999,178.369995,177.475601,3974000
2022-05-06,177.000000,182.270004,173.729996,177.580002,176.689575,2457400
2022-05-09,174.929993,176.789993,171.850006,172.899994,172.033035,3700100
2022-05-10,178.029999,181.789993,172.619995,178.440002,177.545258,3438500
2022-05-11,175.929993,178.610001,170.550003,170.869995,170.013214,3659800
2022-05-12,169.910004,175.080002,168.699997,173.660004,172.789230,2557000
2022-05-13,176.899994,183.100006,175.610001,181.990005,181.077469,2877900
2022-05-16,180.050003,181.149994,176.490005,176.990005,176.102539,1950000
2022-05-17,182.039993,185.869995,181.130005,185.639999,184.709152,2909600
2022-05-18,182.580002,185.309998,174.440002,175.389999,174.510559,2654300
2022-05-19,175.070007,179.990005,173.500000,175.789993,174.908539,1672800
2022-05-20,178.750000,180.550003,173.729996,180.110001,179.206879,2744200
2022-05-23,180.440002,182.059998,176.740005,180.690002,179.783981,1891700
2022-05-24,178.110001,180.449997,175.619995,179.119995,178.221848,2200400
2022-05-25,176.880005,185.589996,176.630005,184.630005,183.704224,2294100
2022-05-26,184.929993,193.449997,183.899994,192.630005,191.664108,2883400
2022-05-27,194.070007,198.279999,194.070007,195.929993,194.947556,3266400
2022-05-31,194.979996,195.500000,188.309998,189.759995,188.808487,5124600
2022-06-01,191.080002,191.190002,181.919998,184.570007,183.644531,2552800
2022-06-02,184.770004,187.970001,183.350006,187.940002,186.997620,2443200
2022-06-03,184.839996,185.139999,181.259995,182.369995,181.455551,2311000
2022-06-06,183.990005,184.559998,177.130005,180.009995,179.107376,3169000
2022-06-07,178.309998,182.479996,176.100006,181.830002,180.918259,2372700
2022-06-08,181.470001,181.600006,175.559998,177.070007,176.182129,2409900
2022-06-09,176.529999,194.710007,176.380005,184.220001,183.296280,10137500
2022-06-10,179.729996,182.970001,178.070007,178.570007,177.674622,3610100
2022-06-13,173.520004,176.919998,167.770004,168.520004,167.675003,3899400
2022-06-14,168.649994,171.110001,166.220001,168.289993,168.289993,1892300
2022-06-15,170.710007,172.160004,165.100006,168.940002,168.940002,2355600
2022-06-16,164.160004,164.750000,156.100006,158.320007,158.320007,3994000
2022-06-17,159.369995,160.699997,156.550003,157.830002,157.830002,4907300
2022-06-21,162.100006,162.559998,158.320007,159.089996,159.089996,2655400
2022-06-22,156.050003,159.710007,155.720001,156.949997,156.949997,2603900
2022-06-23,157.869995,157.940002,151.320007,153.509995,153.509995,3186100
2022-06-24,155.990005,160.550003,155.479996,159.320007,159.320007,14799600
2022-06-27,161.360001,161.360001,157.649994,158.860001,158.860001,2502600
2022-06-28,160.300003,164.419998,153.809998,154.220001,154.220001,3227300
2022-06-29,152.880005,153.750000,146.979996,150.020004,150.020004,3124800
2022-06-30,147.270004,149.619995,145.309998,148.029999,148.029999,4467500
2022-07-01,146.669998,149.529999,143.339996,146.089996,146.089996,2531200
2022-07-05,141.929993,146.000000,140.330002,145.910004,145.910004,3164600
2022-07-06,145.830002,147.869995,143.699997,145.750000,145.750000,2264300
2022-07-07,149.039993,152.899994,147.970001,152.020004,152.020004,2362000
2022-07-08,150.800003,154.880005,150.050003,154.279999,154.279999,1721200
2022-07-11,152.179993,154.539993,150.880005,151.960007,151.960007,2091500
2022-07-12,152.850006,154.800003,151.089996,152.240005,152.240005,1864700
2022-07-13,149.619995,155.830002,149.250000,155.009995,155.009995,2439700
2022-07-14,154.750000,160.220001,153.000000,159.820007,159.820007,2337100
2022-07-15,161.199997,165.089996,160.089996,163.979996,163.979996,2681700
2022-07-18,165.919998,165.919998,160.800003,161.919998,161.919998,1985700
2022-07-19,164.119995,170.809998,164.119995,170.429993,170.429993,2174500
2022-07-20,169.449997,177.479996,168.279999,176.479996,176.479996,2410400
2022-07-21,177.899994,180.139999,175.009995,179.949997,179.949997,2215800
2022-07-22,180.000000,180.000000,172.699997,175.139999,175.139999,2413600
