Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,56.000000,56.470001,51.880001,52.330002,52.330002,3856000
2022-02-22,50.880001,52.561001,50.009998,50.540001,50.540001,3275300
2022-02-23,50.799999,51.270000,46.750000,47.400002,47.400002,4249400
2022-02-24,44.064999,49.560001,42.650002,49.000000,49.000000,7315700
2022-02-25,44.799999,45.700001,41.330002,44.490002,44.490002,11613200
2022-02-28,44.360001,47.666000,43.730000,46.779999,46.779999,5093000
2022-03-01,46.380001,48.900002,46.320000,47.419998,47.419998,3344200
2022-03-02,47.419998,47.709999,44.630001,45.900002,45.900002,3481700
2022-03-03,46.055000,47.779999,44.820000,46.410000,46.410000,3198800
2022-03-04,45.570000,46.759998,42.700001,43.180000,43.180000,3061500
2022-03-07,42.500000,44.349998,41.139999,42.310001,42.310001,3495500
2022-03-08,42.000000,44.080002,40.299999,42.480000,42.480000,2631000
2022-03-09,43.230000,45.500000,43.230000,44.509998,44.509998,1899000
2022-03-10,43.955002,43.990002,41.730000,42.580002,42.580002,1853200
2022-03-11,42.790001,42.905998,38.380001,38.759998,38.759998,3422100
2022-03-14,38.130001,38.400002,36.099998,36.169998,36.169998,2647200
2022-03-15,36.099998,39.279999,35.740002,38.889999,38.889999,2636200
2022-03-16,40.150002,43.959999,39.389999,43.959999,43.959999,3634000
2022-03-17,43.439999,47.049999,43.209999,46.790001,46.790001,2728000
2022-03-18,48.220001,51.990002,47.189999,50.279999,50.279999,4966000
2022-03-21,50.270000,50.375000,47.259998,48.410000,48.410000,2764300
2022-03-22,48.845001,51.625000,47.810001,51.259998,51.259998,3207900
2022-03-23,51.200001,53.470001,49.930000,50.099998,50.099998,3074200
2022-03-24,50.279999,50.650002,47.700001,50.580002,50.580002,2535600
2022-03-25,51.220001,51.220001,48.049999,48.630001,48.630001,1747600
2022-03-28,45.650002,49.419998,45.500000,49.139999,49.139999,4524600
2022-03-29,49.410000,52.730000,49.410000,51.369999,51.369999,3650800
2022-03-30,50.279999,51.930000,48.535999,48.990002,48.990002,1968100
2022-03-31,49.430000,50.180000,47.845001,48.310001,48.310001,1959000
2022-04-01,48.480000,49.490002,47.380001,49.299999,49.299999,1677800
2022-04-04,49.680000,51.980000,49.299999,51.439999,51.439999,1872500
2022-04-05,50.700001,50.880001,46.900002,47.400002,47.400002,2322600
2022-04-06,46.500000,46.740002,42.509998,43.560001,43.560001,3296600
2022-04-07,43.639999,44.683998,41.431000,43.939999,43.939999,2163000
2022-04-08,43.939999,45.305000,42.764999,43.110001,43.110001,1692100
2022-04-11,43.000000,44.880001,42.410000,43.959999,43.959999,1294800
2022-04-12,44.939999,46.500000,42.980000,43.580002,43.580002,1812600
2022-04-13,43.200001,45.320000,43.009998,45.020000,45.020000,1554900
2022-04-14,44.700001,45.290001,42.872002,43.009998,43.009998,1786900
2022-04-18,43.070000,43.200001,40.279999,40.759998,40.759998,2011700
2022-04-19,40.310001,43.200001,40.060001,42.340000,42.340000,2641100
2022-04-20,42.009998,42.169998,39.590000,40.189999,40.189999,1856000
2022-04-21,40.270000,40.790001,37.599998,38.509998,38.509998,2193900
2022-04-22,38.630001,40.110001,37.529999,37.599998,37.599998,2017200
2022-04-25,37.610001,38.660000,36.669998,38.480000,38.480000,1579100
2022-04-26,38.180000,38.476002,35.529999,35.529999,35.529999,2168400
2022-04-27,35.540001,47.439999,35.410000,38.220001,38.220001,20088300
2022-04-28,37.759998,39.880001,36.639999,39.820000,39.820000,3634500
2022-04-29,39.230000,40.820000,36.790001,36.880001,36.880001,1814500
2022-05-02,36.529999,38.330002,35.939999,38.330002,38.330002,1868800
2022-05-03,37.810001,39.410000,37.450001,38.900002,38.900002,2266800
2022-05-04,38.799999,41.950001,37.929001,41.759998,41.759998,2773800
2022-05-05,40.900002,40.990002,37.590000,38.430000,38.430000,2110800
2022-05-06,38.540001,38.720001,35.430000,35.830002,35.830002,1954100
2022-05-09,35.000000,35.400002,30.770000,31.155001,31.155001,3578300
2022-05-10,31.840000,32.613998,28.280001,30.370001,30.370001,3349500
2022-05-11,30.280001,30.549999,25.750000,26.170000,26.170000,6870000
2022-05-12,21.030001,29.400000,20.500000,25.080000,25.080000,22395300
2022-05-13,26.049999,31.879999,25.879999,31.240000,31.240000,9799600
2022-05-16,30.700001,31.079000,27.049999,27.240000,27.240000,3605400
2022-05-17,28.000000,28.535000,25.510000,26.959999,26.959999,3825900
2022-05-18,26.600000,27.680000,25.129999,26.420000,26.420000,2755500
2022-05-19,25.910000,27.290001,25.360001,25.500000,25.500000,3209800
2022-05-20,25.709999,26.000000,23.510000,24.370001,24.370001,3838500
2022-05-23,24.290001,24.670000,23.000000,24.670000,24.670000,2472700
2022-05-24,26.410000,26.559999,22.200001,22.940001,22.940001,4582400
2022-05-25,23.059999,26.292000,23.010000,25.980000,25.980000,3689100
2022-05-26,25.379999,27.299999,25.309999,26.170000,26.170000,2695800
2022-05-27,26.340000,28.716999,26.049999,28.629999,28.629999,2408900
2022-05-31,28.275000,28.879999,26.010000,26.450001,26.450001,3144300
2022-06-01,26.500000,27.000000,24.719999,25.240000,25.240000,2541700
2022-06-02,25.090000,27.680000,25.090000,27.410000,27.410000,2486700
2022-06-03,26.480000,26.830000,24.950001,25.070000,25.070000,1459900
2022-06-06,25.469999,25.879999,24.378000,25.020000,25.020000,1697100
2022-06-07,24.120001,25.290001,23.830000,24.790001,24.790001,2131100
2022-06-08,24.530001,26.730000,24.530001,25.049999,25.049999,1856200
2022-06-09,25.000000,25.000000,22.700001,22.860001,22.860001,4266000
2022-06-10,22.860001,23.299999,22.200001,22.860001,22.860001,2229800
2022-06-13,22.000000,23.270000,21.489000,22.270000,22.270000,3246700
2022-06-14,23.559000,23.559000,21.809999,22.430000,22.430000,2360600
2022-06-15,22.620001,26.608999,22.600000,25.559999,25.559999,4758900
2022-06-16,24.200001,25.219999,23.080000,23.910000,23.910000,2526000
2022-06-17,23.790001,24.870001,23.379999,23.719999,23.719999,3501000
2022-06-21,24.000000,25.610001,23.980000,25.420000,25.420000,2621100
2022-06-22,24.690001,26.309999,24.680000,25.389999,25.389999,2272600
2022-06-23,25.389999,26.620001,24.695000,26.059999,26.059999,2816200
2022-06-24,26.400000,27.184999,24.600000,25.420000,25.420000,9292000
2022-06-27,25.652000,26.198999,23.860001,25.180000,25.180000,3460800
2022-06-28,25.379999,26.680000,23.684999,23.780001,23.780001,2819400
2022-06-29,24.010000,24.438999,22.660000,24.360001,24.360001,1988100
2022-06-30,23.750000,24.650000,23.170000,23.940001,23.940001,2474500
2022-07-01,23.760000,25.830000,23.750000,25.660000,25.660000,2339000
2022-07-05,25.480000,27.719999,25.160000,27.379999,27.379999,3274200
2022-07-06,27.030001,29.910000,26.679001,29.030001,29.030001,3559200
2022-07-07,28.750000,31.770000,28.742001,31.760000,31.760000,5179900
2022-07-08,30.860001,33.090000,30.760000,31.950001,31.950001,3301400
2022-07-11,31.950001,32.480000,28.879999,29.980000,29.980000,2438900
2022-07-12,29.799999,30.900000,29.580000,30.670000,30.670000,2177600
2022-07-13,30.000000,31.080000,29.670000,30.620001,30.620001,2322600
2022-07-14,30.100000,30.600000,29.250000,29.920000,29.920000,1761200
2022-07-15,30.120001,34.310001,30.120001,34.009998,34.009998,4360500
2022-07-18,34.705002,35.930000,33.349998,34.680000,34.680000,3211800
2022-07-19,34.840000,37.799999,34.320000,37.560001,37.560001,3050000
2022-07-20,37.490002,38.574001,35.950001,37.169998,37.169998,2827600
2022-07-21,36.990002,39.389999,36.369999,37.990002,37.990002,3222800
2022-07-22,37.320000,38.070000,35.540001,36.290001,36.290001,1649300
