Date,Open,High,Low,Close,Adj Close,Volume
2022-05-18,29.670000,29.680000,28.825001,28.850000,23.813961,2795492
2022-05-19,28.680000,28.870001,28.424999,28.510000,23.533312,1996729
2022-05-20,28.600000,28.969999,28.350000,28.920000,23.871740,1664352
2022-05-23,28.950001,29.350000,28.840000,29.280001,24.168900,2217827
2022-05-24,29.340000,29.809999,28.840000,29.700001,24.515587,2808242
2022-05-25,29.799999,29.860001,29.469999,29.650000,24.474314,2523688
2022-05-26,29.700001,29.830000,29.459999,29.480000,24.333988,3940593
2022-05-27,29.540001,29.799999,29.530001,29.680000,24.499077,3504329
2022-05-31,29.570000,30.190001,29.500000,30.049999,24.804489,3239908
2022-06-01,30.260000,30.475000,29.620001,30.389999,25.085138,3048150
2022-06-02,30.430000,30.430000,29.827299,30.320000,25.027359,2722381
2022-06-03,30.209999,30.379999,29.940001,30.129999,24.870525,2331403
2022-06-06,30.350000,30.350000,29.584999,29.680000,24.499077,1557954
2022-06-07,29.540001,30.420000,29.469999,30.400000,25.093393,5126363
2022-06-08,30.219999,30.760000,30.200001,30.469999,25.151175,2861364
2022-06-09,30.469999,30.620001,29.150000,29.240000,24.135883,5464359
2022-06-10,29.160000,29.209999,28.674999,29.000000,23.937777,2707218
2022-06-13,28.540001,28.670000,26.905001,27.320000,22.551037,4961410
2022-06-14,27.320000,27.520000,26.760000,27.059999,22.336422,3606090
2022-06-15,27.150000,28.209999,27.080000,27.740000,22.897722,4001223
2022-06-16,27.230000,27.695000,26.520000,27.469999,22.674850,8097966
2022-06-17,27.650000,28.120001,27.049999,27.920000,23.046301,4642781
2022-06-21,27.980000,28.350000,27.700001,27.700001,22.864704,2119311
2022-06-22,27.420000,28.014999,27.415001,27.420000,22.633581,2443909
2022-06-23,27.389999,27.805000,27.250000,27.680000,22.848196,2610842
2022-06-24,27.670000,28.120001,27.620001,27.760000,22.914230,3910126
2022-06-27,27.730000,27.969999,27.540001,27.700001,22.864704,4209270
2022-06-28,27.790001,28.290001,27.740000,27.850000,22.988520,3829067
2022-06-29,27.700001,28.580000,27.680000,28.430000,23.467276,4916993
2022-06-30,28.260000,28.459999,27.809999,27.910000,23.038048,4101932
2022-07-01,27.959999,28.830000,27.959999,28.820000,23.789198,1880656
2022-07-05,28.879999,29.745001,27.965000,29.010000,24.219149,8366730
2022-07-06,29.040001,29.405001,28.665001,28.900000,24.127314,7840166
2022-07-07,28.980000,29.059999,28.639999,28.680000,23.943647,6798003
2022-07-08,28.709999,29.200001,28.690001,28.860001,24.093920,8216142
2022-07-11,28.680000,28.830000,28.320000,28.360001,23.676493,5961119
2022-07-12,28.190001,28.770000,27.815001,28.049999,23.417686,4635474
2022-07-13,27.799999,28.639999,27.620001,28.549999,23.859781,7531842
2022-07-14,28.540001,29.450001,28.500000,28.690001,23.976784,18076836
2022-07-15,29.030001,29.389999,28.020000,29.340000,24.520000,50762446
2022-07-18,29.420000,30.070000,28.889999,29.219999,29.219999,9983118
2022-07-19,29.469999,29.559999,28.750000,29.209999,29.209999,9514487
2022-07-20,29.209999,29.709999,28.780001,29.190001,29.190001,64614249
2022-07-21,null,null,null,null,null,null
